ID,101.0,100.0,102.0,896.0,897.0,T0.5,T0.6,T0.7,T0.8,UNK12,74.0,71.0,106.0,104.0,103.0,75.0,73.0,76.0,77.0
ENSMUSG00000039813-P,6.530536109806408,6.243401205873559,6.7158812727811465,6.086244989960619,6.361947397845682,6.771897294886791,6.595759804713362,5.286147301772223,5.989310299083667,,,,,,,,,,
ENSMUSG00000044617-P,2.4207687385058647,1.8758071794149425,3.788128227865152,3.243935543900742,0.0,2.6220477740184953,2.0431143725584566,0.0,3.1401148593054975,,,,,,,,,,
ENSMUSG00000032796-P,3.656744275295881,2.323399894305442,2.5374197726220027,3.5868697456056577,4.343189203410226,2.8963282226334464,3.050176478601315,4.7762556076837335,2.9447421864177903,,,,,,,,,,
ENSMUSG00000038135-P,2.210638912015096,0.0,0.0,1.824615078778005,0.0,3.796035126538526,1.6233495238544506,0.0,1.081723604305354,,,,,,,,,,
"(2S,3R)-3-[(4E,7E)-Nona-4,7-dienoyl]-N,N-bis(trimethylsilyl)oxirane-2-carboxamide ",17.37328371774847,17.467977900764005,17.621707351223883,,,,,,,,14.895013095346137,15.691624370184298,19.017051617864738,,17.063095861813558,12.986523748703965,19.91566388957328,20.465455927474544,20.07442852956916
(6S)-5-Methyltetrahydrofolic acid,,8.15937216568915,,,,,,,,,,,,,,,,10.684239505637873,
"(7a-Isopropenyl-4,5-dimethyloctahydroinden-4-yl)methanol",11.102458222294844,14.376416116849263,13.552372804686884,,,,,,,,11.241440816702292,11.241440816702292,13.680695348833222,11.514267928236327,12.572828378502546,11.353858129994816,15.691624370184298,14.043058300928584,
"(9H-fluoren-9-yl)methanol, O-methoxycarbonyl-",25.892103474848703,26.688296250168637,26.620180091253495,,,,,27.44710763589729,,,26.262460645745197,26.620180091253495,26.262460645745197,26.262460645745197,26.336013775913138,26.262460645745197,25.23727152067979,26.262460645745197,
(CH3)2C=NC2H558,17.331586964820783,18.510174634752264,18.3195577667795,,,,,19.49072841005828,,,17.540896818304443,17.650336331738295,17.621707351223883,17.650336331738295,18.11054732760789,17.708997530181296,17.37328371774847,17.650336331738295,17.96954724507801
(pm)-alpha-Tocopherol acetate,10.103061377085483,13.63504051758814,10.87441187394816,,,,,,,,10.581441847888094,11.353858129994816,12.296747807672302,9.545251342236822,10.916084038114388,12.127419990584452,12.77266457947496,15.72637617291133,16.97862927670154
(pm)-N-Propylamphetamine,,23.636143457181088,23.476707946591816,,,,,,,,,,,18.21595138465398,,22.304325854433003,21.44846377506137,22.33727443783785,
(pm)-Norketamine,28.398868226794217,29.29902845167164,28.86821948913465,,,,,29.18307997664153,,,29.813278009547275,28.973383738125385,28.75102047283294,28.86821948913465,28.26473762365941,29.42215064965163,28.640258399442175,29.69514394543,29.18307997664153
(pm)-Phenylpropanolamine,24.38950884546223,25.956674308497803,26.336013775913138,,,,,26.620180091253495,,,25.65375762351027,26.336013775913138,24.992747504970215,24.12766401979312,25.456846018865527,,23.43092108552893,,22.304325854433003
"(R*,S*)-2,3-Dihydroxybutanoic acid",7.36848201745798,13.7906352352548,9.372726265208788,,,,,,,,7.771536565134165,,,4.6400580355342065,9.372726265208788,,,,
"(S,S)-(-)-Hydrobenzoin",16.400864662611706,,,,,,,,,,17.779869188780314,17.13799735138752,,20.57438847404804,16.296694334772837,17.30319236244251,21.47387463781737,20.80489511104324,
"1-(1-Hydroxybutyl)-2,5-dimethoxybenzene ",24.992747504970215,21.330812193751044,25.956674308497803,,,,,24.80567999358303,,,25.456846018865527,22.113886571235973,18.510174634752264,16.13854448062676,21.68227601271121,17.540896818304443,23.964464936739255,24.38950884546223,27.256142839662328
"1-(2,4-Dimethoxyphenyl)-propan-2-one",22.14273213901254,23.001707748582664,22.271197952885732,,,,,,,,21.68227601271121,22.47089992503555,22.77394850712227,19.25222919743205,22.85174109460445,21.126766697686,,,
1-(3-Methylphenyl)piperazine,,,,,,,,17.30319236244251,,,10.719361350726109,10.22792834487666,,12.296747807672302,,9.545251342236822,,,
1-(4-Hydroxybenzylidene)acetone,,,,,,,,15.99060909930342,,,,12.77266457947496,,,,,,,13.44785777914504
"1-(4-Methoxyphenyl)-4,6-dimethyl-2(1H)-pyrimidinone",17.621707351223883,17.935983195941898,17.511627210071026,,,,,18.400340891125907,,,17.331586964820783,17.30319236244251,17.467977900764005,12.77266457947496,17.96954724507801,16.687578694623078,18.457698982875193,18.654648987042737,19.075534084186273
1-Aminocyclopropanecarboxylic acid,28.26473762365941,29.18307997664153,28.26473762365941,,,,,30.13788546866501,,,29.18307997664153,30.65717937450398,28.135820642697656,30.457081396291464,29.69514394543,29.69514394543,32.507302960893874,31.967927527746635,26.688296250168637
"1-Butanamine, N,N-diethyl-",22.47089992503555,23.16278384989712,23.285680757297676,,,,,24.12766401979312,,,23.001707748582664,23.06461365193157,22.887776930665837,22.962755382683,22.962755382683,23.096526775142703,22.14273213901254,22.80811880177812,22.80811880177812
"1-Cyclohexanone, 3-butyl-3-methyl-",11.58713484385685,,,,,,,,,,,12.491917499468393,,14.376416116849263,,10.779364047478886,10.487163562650125,10.22792834487666,12.127419990584452
1-Cyclopentylethanol,15.176027156892824,,16.856624003417725,,,,,18.74513236024381,,,16.296694334772837,15.72637617291133,16.255240167946024,14.840453737584053,,,16.793350431663708,16.824449814698703,17.279278563968912
"1-Decanol, 2-methyl-",24.452431532790055,25.456846018865527,25.830536737508655,,,,,,,,24.992747504970215,25.5486130407531,25.5486130407531,25.114037128923517,25.346447218326855,25.5486130407531,,,
"1-Decene, 8-methyl-",18.90071765847745,22.887776930665837,19.83038855520012,,,,,,,,22.85174109460445,,21.170805030513375,18.681328317966347,,19.49072841005828,,,13.63504051758814
1-Deoxypentitol,1.0445488937023468,,,,,,,14.840453737584053,,,,,,,,,9.795177828891289,9.639279878391076,12.240254147311012
1-Hexadecanol,19.45983311048741,21.902918544870673,21.72466489763743,,,,,,,,20.598247082305367,21.944078744168618,20.267081883340577,19.884317064161262,20.69686745963743,21.72466489763743,,,
1-Hexanol,,,13.245043604410627,,,,,,,,,14.97823834642548,,13.056286053722014,13.835109415878796,,13.50305474444232,13.552372804686884,
1-Hydroxy-3-methoxy-6-methylanthraquinone,,,,,,,,16.722343703115534,,,,,,,,,,,14.06352481680266
"1-Methyl-N,N-bis(trimethylsilyl)-4-[(trimethylsilyl)oxy]-1H-imidazol-2-amine",25.748435762924583,25.5486130407531,25.346447218326855,,,,,25.65375762351027,,,24.38950884546223,26.262460645745197,25.23727152067979,25.346447218326855,25.65375762351027,24.955734879361255,26.262460645745197,26.79412506776079,26.88517410246148
1-Monoacetin,15.50996662300238,16.97862927670154,12.631619337862183,,,,,,,,16.089133075322387,17.208089233323776,16.431876234325085,18.153063191239525,16.793350431663708,16.089133075322387,19.216290412165844,19.45983311048741,19.51935503948417
1-Octadecanol,,21.754482536444257,20.76419171506649,,,,,22.41266987564392,,,20.07442852956916,22.18104577318851,20.21820514532033,20.04352639872829,21.02163069756202,21.52830388295183,20.109784293541928,20.850808007325995,20.378807215605885
"1-Octanol, 2-butyl-",19.216290412165844,20.50238442778713,,,,,,21.10323006124817,,,16.13854448062676,20.07442852956916,20.40155502840497,19.83038855520012,,20.07442852956916,17.582700703074792,17.85878822242499,17.30319236244251
1-Octanol,16.856624003417725,17.621707351223883,17.708997530181296,,,,,20.31399972836029,,,16.824449814698703,16.890630073494346,16.890630073494346,16.51427461509239,17.208089233323776,16.722343703115534,,13.733585667476644,
"1-Octene, 2-methyl-",19.587671351045792,20.43082442687004,20.57438847404804,,,,,21.330812193751044,,,20.40155502840497,20.378807215605885,20.04352639872829,19.947868256457426,19.712597982232538,20.31399972836029,,19.075534084186273,
"1-Pentene, 3,3-dimethyl-",,,,,,,,,,,,,,22.271197952885732,,,22.18104577318851,21.72466489763743,21.255272820313525
1-Phenethylamine,21.126766697686,20.80489511104324,20.40155502840497,,,,,,,,20.727263101338032,,21.364094453942236,19.278093190384485,20.40155502840497,21.255272820313525,22.85174109460445,22.85174109460445,22.962755382683
"1-Phenyl-1,2-ethanediol",20.07442852956916,22.364856598266663,22.41266987564392,,,,,21.577935223320956,,,20.50238442778713,22.271197952885732,20.727263101338032,20.33875187774957,20.850808007325995,22.364856598266663,,,
1-Phenylethanol,14.895013095346137,,,,,,,,,,,13.997572206131496,,,,,11.846280387206724,,
"1-Piperazineethanol, 4-dibenzo[b,f][1,4]thiazepin-11-yl-",18.241505200446532,,,,,,,,,,,,,21.364094453942236,,17.582700703074792,,,
"1-Propanamine, N,N-diethyl- ",23.34967446281527,24.346187767528622,23.964464936739255,,,,,24.992747504970215,,,24.05735318241569,24.12766401979312,23.758738379140897,23.758738379140897,23.964464936739255,24.05735318241569,22.887776930665837,23.285680757297676,23.34967446281527
1-Tetradecanol,21.647293340735764,20.378807215605885,22.304325854433003,,,,,,,,21.72466489763743,21.647293340735764,22.553503852523686,22.18104577318851,21.364094453942236,21.503306389415624,22.47089992503555,,22.923545225493076
"1,1'-Biphenyl, 3,4-diethyl-",15.691624370184298,17.921699223705524,17.063095861813558,,,,,20.43082442687004,,,17.279278563968912,16.642589612221037,15.99060909930342,16.539318035939896,17.008970665400685,15.829949939083589,19.075534084186273,18.366470825535732,
"1,2-Benzenedicarboxylic acid",23.23247857011457,25.114037128923517,24.992747504970215,,,,,15.959899538279508,,,23.82125403668297,25.23727152067979,23.06461365193157,23.674041468855357,23.758738379140897,24.992747504970215,11.720393544865026,11.960071832447396,13.586829175214987
"1,2-Butadiene, 1,1,4-triphenyl-3-trimethylsilyl-4-trimethylsilyloxy-",,,,,,,,,,,,,,14.97823834642548,,,15.50996662300238,,
"1,2-Butanediol",19.400573338613544,20.465455927474544,20.109784293541928,,,,,,,,,,,,,20.40155502840497,,19.017051617864738,
"1,2-Cyclohexanedicarboxylic acid, dinonyl ester",,,,,,,,15.32315084351233,,,,,,,,,,,
"1,2-Dimethoxy-4-(1-methoxyethenyl)benzene",12.240254147311012,16.173385070385063,15.176027156892824,,,,,,,,13.157139364356086,12.631619337862183,14.376416116849263,11.58713484385685,16.215655550535164,10.684239505637873,,,
"1,2,2-Trimethyl-1-aza-spiro[2.3]hexane",13.872006254544882,14.613893875619754,17.331586964820783,,,,,,,,12.77266457947496,13.7906352352548,,13.552372804686884,15.764571468261378,13.759165430465584,,,
"1,2,3-Butanetriol",19.278093190384485,15.128758571986811,,,,,,17.779869188780314,,,,19.216290412165844,,,16.856624003417725,20.04352639872829,17.89081319731643,19.10469240395353,18.011945809392607
"1,2,3,10,11,11a-Hexahydro-6,7,8-trimethoxy-3-oxo-5H-dibenzo(a,d)cycloheptene",20.97790952449444,21.68227601271121,21.02163069756202,,,,,23.392124257706023,,,21.647293340735764,21.225126785657633,21.330812193751044,20.50238442778713,21.225126785657633,21.802032080926853,22.603355935635346,21.944078744168618,22.77394850712227
"1,3-bis[(Trimethylsilyl)ethynyl]benzene",18.773297790188135,18.265045269766112,18.076864187283352,,,,,,,,19.569789218276146,19.757255053870416,18.42569287059672,21.944078744168618,19.45983311048741,19.353575759476485,14.122295579382564,,
"1,3-Cyclohexanebis(methylamine)",18.830707893863902,,,,,,,20.97790952449444,,,,,17.208089233323776,22.14273213901254,,19.423019197260075,21.364094453942236,21.647293340735764,22.18104577318851
"1,3-Dioxane-4-methanol, 4,5-dimethyl-",13.355211543419566,16.722343703115534,17.008970665400685,,,,,,,,14.418295819480733,15.829949939083589,14.271578499977084,13.44785777914504,14.840453737584053,15.99060909930342,18.54548501527737,20.40155502840497,18.773297790188135
"1,3,5-Benzetriol",,8.329782236261716,,,,,,17.467977900764005,,,,,,11.787821025237156,,8.02407066862705,,15.21671253452135,16.374401143967575
"1,3,5-Trimethyl-1H-pyrazol-4-amine",10.779364047478886,12.240254147311012,8.15937216568915,,,,,,,,11.58713484385685,10.185437394870892,11.241440816702292,9.996968364164292,11.241440816702292,10.87441187394816,9.879569371440734,9.795177828891289,12.038323619179486
"1,4-Butanediol",,10.381129023201009,7.144664087019271,,,,,,,,6.985893041230985,,11.787821025237156,9.91701215474619,,7.540516501033772,10.916084038114388,10.719361350726109,
"1,4-diazabicyclo[4.3.0]nonan-2,5-dione, 3-methyl ",13.959297643316775,13.872006254544882,,,,,,,,,15.045670240781394,16.215655550535164,14.06352481680266,18.713278630951436,15.21671253452135,13.355211543419566,20.641185112480407,19.569789218276146,20.50238442778713
"1,4-Dioxaspiro[4.5]decane",25.5486130407531,,,,,,,16.793350431663708,,,25.5486130407531,,,,,,,,
"1,5-Anhydroglucitol",17.279278563968912,18.54548501527737,18.265045269766112,,,,,20.267081883340577,,,18.400340891125907,17.85878822242499,,17.582700703074792,18.366470825535732,17.650336331738295,19.316922041205537,19.66339577406718,19.757255053870416
10-Heptadecenoic acid,15.556151213084698,17.13799735138752,16.255240167946024,,,,,18.830707893863902,,,16.687578694623078,16.942297672210348,16.539318035939896,13.355211543419566,17.467977900764005,16.793350431663708,18.92948321671997,19.51935503948417,18.525704336604186
10-Nonadecenoic acid,,11.720393544865026,9.545251342236822,,,,,,,,10.103061377085483,,10.581441847888094,,,,14.043058300928584,14.06352481680266,14.692377037768548
12-Hydroxyoctadecanoic acid,17.208089233323776,18.589884782600464,,,,,,,,,,17.683580593266555,17.921699223705524,17.331586964820783,18.29473955450928,17.921699223705524,20.267081883340577,20.552792736355716,
12-Oxooctadecanoate,,14.418295819480733,15.128758571986811,,,,,17.650336331738295,,,13.835109415878796,13.586829175214987,9.278074164718992,12.915434771845534,,13.835109415878796,13.733585667476644,13.759165430465584,14.840453737584053
13-Docosenamide,22.364856598266663,22.739633443810902,21.902918544870673,,,,,,,,22.33727443783785,23.499714234454775,21.72466489763743,24.53851433370664,22.69162314545852,22.69162314545852,15.556151213084698,16.089133075322387,
"15-Oxo-11Z,13E-eicosadienoic acid",,,7.832200207475027,,,,,17.80327182263374,,,9.126955660341611,4.583910469739944,,10.719361350726109,,10.22792834487666,13.056286053722014,13.50305474444232,15.045670240781394
"1H-Inden-1-one, 2,3-dihydro-7-hydroxy-3-methyl- ",13.680695348833222,17.511627210071026,,,,,,,,,13.245043604410627,15.556151213084698,19.13231528605265,13.759165430465584,17.708997530181296,14.895013095346137,,,
"1H-Indole, 1-(trimethysilyl)-2,5-bis[(trimethylsilyl)oxy]-",14.162606010467892,,,,,,,,,,,14.692377037768548,15.50996662300238,,15.829949939083589,,15.128758571986811,16.942297672210348,16.722343703115534
"1H-Pyrazole, 3,4-bis(trimethylsilyl)-",13.44785777914504,13.44785777914504,13.157139364356086,,,,,18.589884782600464,,,,13.872006254544882,,13.245043604410627,13.997572206131496,12.77266457947496,16.431876234325085,,
"2-(2,5-Dimethoxy-phenyl)-propionaldehyde",17.650336331738295,18.654648987042737,18.510174634752264,,,,,18.654648987042737,,,17.30319236244251,15.959899538279508,18.830707893863902,17.208089233323776,18.076864187283352,19.10469240395353,19.377808404693912,19.377808404693912,19.947868256457426
2-(Bis[2-(trimethylsilyl)oxyethyl]amino)acetic acid,18.21595138465398,19.10469240395353,19.49072841005828,,,,,21.944078744168618,,,19.017051617864738,19.278093190384485,18.366470825535732,18.044120996397353,20.04352639872829,17.511627210071026,,,
"2-(Decanoyloxy)propane-1,3-diyl dioctanoate",11.787821025237156,,,,,,,,,,,,14.122295579382564,,,14.06352481680266,,,
"2-Acetyl-3-(1-methyl-2-pyrrolyl)-1,4-benzenediol",10.820501092757954,,9.879569371440734,,,,,,,,8.437110709802193,12.822382543647407,8.15937216568915,7.872950517460959,11.163562767459858,7.144664087019271,,,
2-Acetyl-5-chloro-3-methylbenzo(b)thiophene,,,,,,,,15.128758571986811,,,,7.4276986881204445,,,6.146813626862924,,10.719361350726109,10.779364047478886,12.822382543647407
"2-Allyl-1,4-dimethoxybenzene",,,,,,,,17.37328371774847,,,10.9676341767647,,,,10.719361350726109,,17.208089233323776,17.279278563968912,17.708997530181296
2-Amino-4-methylphenol,18.076864187283352,20.40155502840497,20.552792736355716,,,,,,,,20.130236493335563,19.712597982232538,14.895013095346137,,21.255272820313525,20.727263101338032,,,
"2-Amino-4,6-dihydroxypyrimidine",,15.045670240781394,17.03154309257876,,,,,,,,14.613893875619754,16.400864662611706,,18.11054732760789,,,14.840453737584053,,
2-Aminoadipic acid,21.225126785657633,21.400348156030244,21.29634727003021,,,,,22.509236928895614,,,21.02163069756202,21.60767614048195,21.126766697686,21.225126785657633,21.60767614048195,20.130236493335563,20.378807215605885,21.225126785657633,20.552792736355716
2-Aminobutanoic acid,27.057183565755455,26.88517410246148,23.43092108552893,,,,,29.938705848477905,,,27.057183565755455,30.13788546866501,27.730404214165432,29.813278009547275,27.35080930431848,27.59196159642635,29.03771908795941,28.640258399442175,27.44710763589729
2-Butenedioic acid,26.688296250168637,25.23727152067979,27.256142839662328,,,,,24.60826210981605,,,25.23727152067979,26.79412506776079,26.688296250168637,27.87116446275615,26.526117111747908,26.199444423522287,28.398868226794217,28.398868226794217,28.26473762365941
"2-Butenoic acid, 2-[(trimethylsilyl)oxy]-",13.400266916117117,15.691624370184298,15.691624370184298,,,,,21.225126785657633,,,14.692377037768548,14.122295579382564,14.613893875619754,13.7906352352548,15.405088110112333,14.122295579382564,,,19.91566388957328
2-Ethyl-3-hydroxypropionic acid,11.720393544865026,12.038323619179486,13.733585667476644,,,,,16.13854448062676,,,,11.58713484385685,12.491917499468393,7.771536565134165,11.846280387206724,11.960071832447396,,,
2-Furoic acid,7.967368779622313,,,,,,,17.03154309257876,,,11.102458222294844,10.296355121507068,,11.102458222294844,9.545251342236822,,,,
"2-Heptanone, 4,6-dimethyl-",18.400340891125907,19.45983311048741,17.30319236244251,,,,,,,,,15.128758571986811,18.804449127817957,,16.642589612221037,18.681328317966347,,,
2-Heptenoic acid,12.381396768644064,10.103061377085483,11.241440816702292,,,,,,,,5.783746064070977,13.733585667476644,12.038323619179486,4.682530016580031,10.185437394870892,7.832200207475027,,17.208089233323776,
