Metabolite 1,Metabolite 2,Spearman Coefficient,p-value,Values Counted
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-","Propanoic acid, dimethyl(isopropyl)silyl ester",nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Propanoic acid,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-","Propionic acid, 3-iodo-, octadecyl ester",nan,nan,0
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Propylene glycol,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Prostaglandin,nan,nan,0
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-","Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-beta-d-ribofuranosyl-",nan,nan,0
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-","Quinoxaline, 2,3-diphenyl- ",nan,nan,1
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Salsoline,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Sarcosine,nan,nan,0
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Simetryn,nan,nan,0
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Spiroxamine,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Stearic acid,nan,nan,1
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Suberic acid,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Succinamide,nan,nan,0
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Sulindac,nan,nan,1
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Supraene,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Synephrine,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Taurine,nan,nan,0
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",tert-butyl(dimethyl)silyl-2-([tert-butyl(dimethyl)silyl]oxy)hex-2-enoate,nan,nan,1
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",tert-Butylamine,nan,nan,0
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-","Tetrahydro[2,2']bifuranyl-5-one",nan,nan,0
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Tetrahydro-solasodine triacetate,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Theobromine,nan,nan,0
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Thymol,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Triethyl citrate,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Trimethylolpropane,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Tromethamine,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Tyr-Val,nan,nan,0
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Uracil,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Urea,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Vanillylmandelic acid,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-","Weberine, 5-desmethoxy-",nan,nan,0
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Xylazine,nan,nan,2
"1-Pentene, 1,3-diphenyl-1-(trimethylsilyloxy)-",Yangonin,nan,nan,2
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2(5H)-Furanone, 4-(hydroxymethyl)",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2-(Ethylamino)ethanol, N-acetyl",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-(Methylamino)ethanol,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2,2'-Bipyridine",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2,3-Butanediol, O-(trimethylsilyl)-, monoacetate",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2,3-Dihydroxybutanoic acid",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2',3'-Di-O-acetyladenosine",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2,4,4'-Trihydroxybenzophenone",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2,4,6-Cycloheptatrien-1-one",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2,4-Dihydroxyacetophenone",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2,4-Dimethoxybenzaldoxime",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2,4-Di-tert-butylphenol",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2,4-Imidazolidinedione, 5,5-dimethyl",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2,5-Bis((tert-butyldimethylsilyl)oxy)-4,4-dimethyl-4H-imidazole",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2,5-Dimethoxybenzhydrazide",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2,5-Dimethoxybenzonitrile",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2,5-Dimethoxyphenol",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2',5'-Dimethoxypropiophenone",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2,6-di-tert-Butyl-4-(dimethylaminomethyl)phenol",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2-Allyl-1,4-dimethoxybenzene",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Amino-4-methylbenzophenone,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Aminoquinolin-8-ol,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Butanol,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Buten-1-ol,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2-Butene-1,4-diol",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Butenedioic acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2-Butenoic acid, 3-[(tert-butyldimethylsilyl)oxy]",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Butoxyethanol,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Cyanobenzaldehyde,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2-Cyclohexen-1-one, 3-methyl-6-(1-methylethyl)",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2-Cyclohexen-1-one, 3-methyl-",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Decanol,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Ethyl-1-butanol,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Ethylhexanoic acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Ethylhexanol,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2-Furancarbodithioic acid, methyl ester",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Furoic acid,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Hexanol,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2'-Hydroxy-2,4,4',5-tetramethoxychalcone",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2-Hydroxy-2',4',6'-trimethoxychalcone",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Hydroxy-3-methylbutyric acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2-Hydroxymethyl-17alpha-methylandrosta-1,4-diene-11alpha,17beta-diol-3-one",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Isopropyl-5-methyl-1-heptanol,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2-Methyl-1,3-butanediol",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Methyl-3-pentanol,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2-Methylcyclohexanol, (Z)",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2-Methylcyclohexylamine, tert.-butyldimethylsilyl ether",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Naphthol,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Norbornanemethanol,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2-Oxiraneethanol, 2-t-butyldimethysilyloxymethyl- acetate",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Pentadecanone,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2-Pivaloyl-1,3-indandione",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Propyl-1-pentanol,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",2-Pyrrolidone-5-carboxylic acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","2-Thiophenecarboxylic acid, 4-cyanophenyl ester",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","3-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)-2-methylprop-2-enal",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",3-(4-Methoxyphenyl)coumarin,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","3,3-Bis{4-[(trimethylsilyl)oxy]phenyl}-2-benzofuran-1(3H)-one",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","3,3-Dimethylacrylic acid",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","3,4-Dihydroxybenzaldehyde",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","3,4-Methylenedioxyamphetamine",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","3,5-Dimethoxy-4-(tert.-butyldimethylsilyl)oxybenzaldehyde",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","3,5-Dimethylphenol",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",3-Amino-5-methylisoxazole,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",3-Aminobenzoic acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",3-Buten-2-one,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",3-Heptanol,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","3-Hydroxy-7,3',4',5'-tetramethoxyflavone",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",3-Hydroxymethyl-2-trimethylsilyloxypentane,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",3-Methyl-3-buten-1-ol,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",3-Nonene,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",3-Phenyl oxindole,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","4,4'-Dichlorobenzophenone",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","4,5-Dihydro-1H-pyrazole",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",4-Aminobutanoic acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",4-Hydroxybutanoic acid,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",4-Methoxyphenol,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","4-Methylquinoline-2,7-diol",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",4-Methylvaleric acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",4-Oxohexanoic acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","4-Phenyl-2,3-dihydro-1H-1,5-benzodiazepin-2-one",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",4-tert-Butyldimethylsiloxy-3-penten-2-one,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",5-Aminovaleric acid,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",5-Azacytosine,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","5-Chlorovaleric acid, nonyl ester",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","5-Ethyl-1,3-dioxane-5-methanol, tert-butyldimethylsilyl ether",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",5-Ethyl-5-methylnonadecane,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",5-Hydroxy-7-methoxy-2-methyl-3-phenyl-4-chromenone,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",5-Nitroso-8-quinolinol,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","5-Nonanol, tert-butyldimethylsilyl ether",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",5-Oxohexanoic Acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","6,7,4'-Trihydroxyisoflavone",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","6-Aminocaproic acid, N-(tert.-butyldimethylsilyl)",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",6-Methyluracil,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",6-Nitroveratryl alcohol,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",6-Oxoheptanoic acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","7(S),17(S)-Dihydroxy-8(E),10(Z),13(Z),15(E),19(Z)-docosapentaenoic acid",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",7-Hydroxy-4-(methoxymethyl)coumarin,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",8-Acetyl-7-hydroxycoumarin,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",8-Methylnonanoic acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","9,12-Octadecadienoic acid (Z,Z)",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",9-Ethyl-N-(trimethylsilyl)-9H-carbazol-3-amine,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","9H-Xanthen-9-one, 1-hydroxy-3,5,6-trimethoxy",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","9Z-Octadecenoic acid, (2S)-3-[(hydroxymercaptophosphinyl)oxy]-2-methoxypropyl ester ",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Acetic acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Aceturic acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Aconitic acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Adenine,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Adipic acid,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Adipoyl-L-carnitine,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",alpha-Hydroxyisobutyric acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Allylescaline,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Aminoguanidine,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Aniline,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Azelaic acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","Aziridine, 1-(2-buten-2-yl)",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","Benz[a]anthracene-1,7,12(2H)-trione, 3,4-dihydro-8-hydroxy-3-methyl-, (3S)",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","Benz[c]acridine, 5,10-dimethyl",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","Benzaldehyde, 2,5-dimethoxy",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","Benzene, 1,4-dimethoxy",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","Benzene, 1-acetoxy-2,6-dimethoxy-4-(2-propenyl)",nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","Benzene, 1-ethyl-3,5-dimethyl",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Benzeneacetic acid,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Benzenepropanoic acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","Benzenesulfonamide, N-butyl",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","Benzoic acid, 2-hydroxy-3-[(2-hydroxy-4-methoxy-6-propylbenzoyl)oxy]-4-methoxy-6-propyl-, methyl ester ",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl","Benzoic acid, methyl ester",nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Benzoic Acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Benzophenone,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Benzyl alcohol,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Biphenyl,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Butachlor ESA,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Butanedioic acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Butylmethylamine,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Butyric Acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Chlorobenzilate ,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Cholesterol,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",cis-2-Decenoic acid,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Citramalic acid,nan,nan,0
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Crotonic acid,nan,nan,1
"2(1H)-Quinolinone, 3-[3-(4-methoxyphenyl)-1-oxo-2-propen-1-yl]-4-phenyl",Curcumin,nan,nan,1
