Metabolite 1,Metabolite 2,VECPAC r,VECPAC p-values,VECPAC n,DSS r,DSS p-values,DSS n,LPS r,LPS p-values,LPS n,Consistent?,Can Meta-Analysis Be Calculated?,Meta-Analysis p-value,FDR
"1,4-Butanediol",D-(-)-Fructofuranose,-0.3714285714285715,0.4684781341107871,6,-0.3088235294117647,0.5514912604315082,6,,,0,False,True,0.4000885670997989,0.5554605557280002
"1,4-Butanediol",D-(+)-Glucosamine,-0.1428571428571428,0.7871720116618075,6,-0.2029198624783569,0.699797968157019,6,,,0,False,True,0.6712288799350525,0.7360068781935655
"1,4-Butanediol",D-(+)-Talofuranose,-0.1428571428571428,0.7871720116618075,6,-0.1449427589131121,0.7841083696021082,6,,,0,False,True,0.7240162503507458,0.7727254235878466
"1,4-Butanediol",Decyl oleate,-0.7,0.1881204043741872,5,-0.7378647873726218,0.2621352126273781,4,,,0,False,True,0.1911896826954917,0.3923215149961737
"1,4-Butanediol",Dehydroabietic acid,0.8999999999999998,0.0373860734684987,5,0.5642880936468347,0.3217233358243002,5,,,0,False,True,0.1263718923380926,0.321875566042195
"1,4-Butanediol",Deoxyribopyranose,1.0,1.4042654220543672e-24,5,0.5,0.6666666666666667,3,,,0,False,True,0.0,0.0
"1,4-Butanediol",Desmethylverapamil,0.1999999999999999,0.8,4,0.3077935056255462,0.614384002810333,5,,,0,False,True,0.635784018826077,0.7134360358553667
"1,4-Butanediol",D-Glucose,-0.6,0.2079999999999998,6,-0.2898855178262242,0.5773517870348748,6,,,0,False,True,0.2706558329560853,0.4611575973771036
"1,4-Butanediol",Dihydrouracil,-0.2571428571428572,0.6227871720116618,6,-0.2319084142609793,0.6583735712609271,6,,,0,False,True,0.5471611446636222,0.6539584634700589
"1,4-Butanediol","Dimethyl hexopyranosiduronate, alpha-D",0.5,0.6666666666666667,3,0.1025978352085154,0.8695979205185651,5,,,0,False,True,0.8845346219281439,0.8960415227412322
"1,4-Butanediol",Dodecanamide,0.1999999999999999,0.8,4,0.8116794499134278,0.0498575851013404,6,,,0,False,True,0.175855360056787,0.3770415908966977
"1,4-Butanediol",Dodecanoic acid,0.1999999999999999,0.8,4,0.753702346348183,0.0835232813732598,6,,,0,False,True,0.2072863671561253,0.4078444419922903
"1,4-Butanediol",D-Psicofuranose,-0.0285714285714285,0.9571545189504372,6,-0.3999999999999999,0.6,4,,,0,False,True,0.8105240581882694,0.8368422511365003
"1,4-Butanediol",Ethyl alpha-D-glucopyranoside,-0.1999999999999999,0.8,4,-0.2319084142609793,0.6583735712609271,6,,,0,False,True,0.6528808464588979,0.7247258169141523
"1,4-Butanediol",Glyceric acid,0.6571428571428573,0.1561749271137023,6,0.5217939320872036,0.2883432338003937,6,,,0,False,True,0.1354565977814865,0.3326359183140269
"1,4-Butanediol","Guanidine, N,N-dimethyl",0.7714285714285715,0.0723965014577259,6,0.2898855178262242,0.5773517870348748,6,,,0,False,True,0.1916921931181786,0.3927427662631423
"1,4-Butanediol","Gulonic acid, gamma-lactone",0.5,0.6666666666666667,3,0.0289885517826224,0.9565293523898406,6,,,0,False,True,0.9599525228999058,0.9617058608412756
"1,4-Butanediol",Heptadecanoic acid,0.1428571428571428,0.7871720116618075,6,0.8676470588235294,0.0251167184001627,6,,,0,False,True,0.2340039867169754,0.4305665604054455
"1,4-Butanediol","Hexadecanoic acid, ethyl ester",0.2571428571428572,0.6227871720116618,6,0.7999999999999999,0.2,4,,,0,False,True,0.4404896138009431,0.580824696603924
"1,4-Butanediol","Hexadecanoic acid, methyl ester",0.0857142857142857,0.8717434402332361,6,0.9276336570439174,0.0076658441874731,6,,,0,False,True,0.2543055943007207,0.4481362025022792
"1,4-Butanediol",Hexanedioic acid,0.5296408977028497,0.2798259481884628,6,0.9276336570439174,0.0076658441874731,6,,,0,False,True,0.0656089548059354,0.2259394864922654
"1,4-Butanediol",Hexanoic acid,0.1999999999999999,0.747060078104662,5,0.8116794499134278,0.0498575851013404,6,,,0,False,True,0.2049573277760684,0.4058451057226481
"1,4-Butanediol","Hexonic acid, 3-deoxy-, gamma-lactone",0.753702346348183,0.0835232813732598,6,0.2051956704170308,0.7405819415910722,5,,,0,False,True,0.2301331457117891,0.4269508893046383
"1,4-Butanediol",Hymexazole,0.2319084142609793,0.658373571260927,6,0.5217939320872036,0.2883432338003937,6,,,0,False,True,0.352820476862146,0.523456942274512
"1,4-Butanediol",Idoxuridine ,0.0857142857142857,0.8717434402332361,6,0.3999999999999999,0.6,4,,,0,False,True,0.7439479335380179,0.7868404194863147
"1,4-Butanediol","Inosose-2, myo",0.4285714285714286,0.3965014577259474,6,0.5217939320872036,0.2883432338003937,6,,,0,False,True,0.2348070299113588,0.4311953994091544
"1,4-Butanediol",Isocitric acid lactone,0.5,0.6666666666666667,3,0.3188740696088466,0.5379005604702051,6,,,0,False,True,0.5773549141432948,0.6739962365419556
"1,4-Butanediol",Isopropyl myristate,0.0857142857142857,0.8717434402332361,6,0.0289885517826224,0.9565293523898406,6,,,0,False,True,0.8882713327838405,0.8967137198924806
"1,4-Butanediol",Itaconic acid,-0.5,0.6666666666666667,3,-0.4058397249567139,0.4246625075613645,6,,,0,False,True,0.4755288076725539,0.6062232446447318
"1,4-Butanediol",Kojic acid,-0.1159542071304896,0.826848213385815,6,-0.5797710356524485,0.2277839567150159,6,,,0,False,True,0.3968267637473706,0.5529966461266076
"1,4-Butanediol",L-(+)-Rhamnopyranose,0.1428571428571428,0.7871720116618075,6,0.3999999999999999,0.6,4,,,0,False,True,0.679003113350001,0.7415664446661865
"1,4-Butanediol",L-Aspartic acid,-0.5428571428571429,0.2657026239067055,6,-0.0289885517826224,0.9565293523898406,6,,,0,False,True,0.4891026497625109,0.6140947557220445
"1,4-Butanediol",L-Leucine,0.3142857142857143,0.5440932944606414,6,0.550782483869826,0.2573693316225745,6,,,0,False,True,0.2831715188455845,0.4707367118860528
"1,4-Butanediol",L-Rhamnose,-0.5428571428571429,0.2657026239067055,6,-0.6087595874350709,0.1996601894603625,6,,,0,False,True,0.1450018142291051,0.3448980707053952
"1,4-Butanediol",L-Threonine,-0.6087595874350709,0.1996601894603625,6,-0.2898855178262242,0.5773517870348748,6,,,0,False,True,0.2660146707309041,0.4575744316609986
"1,4-Butanediol",L-Valyl-L-leucine,0.8207826816681233,0.0885870053135438,5,0.1159542071304896,0.826848213385815,6,,,0,False,True,0.3962002199449727,0.5525229953773214
"1,4-Butanediol",Malic acid,-0.0857142857142857,0.8717434402332361,6,-0.5217939320872036,0.2883432338003937,6,,,0,False,True,0.4594444653538031,0.5958883450623671
"1,4-Butanediol",Methyl alpha-Arabinofuranoside,0.8857142857142858,0.0188454810495626,6,0.1739313106957345,0.7417339277316277,6,,,0,False,True,0.2116028604409999,0.4119424473776819
"1,4-Butanediol",Monocaprylin,-0.5,0.6666666666666667,3,-0.948683298050514,0.0513167019494861,4,,,0,False,True,0.2642713277483631,0.4559698750235205
"1,4-Butanediol",Myristic acid,0.4638168285219587,0.3541642984362303,6,0.8116794499134278,0.0498575851013404,6,,,0,False,True,0.1079055539313984,0.2972686907653042
"1,4-Butanediol","N,N-Diethyl-2-aminoethanol",0.7999999999999999,0.1040880386618278,5,0.8660254037844387,0.3333333333333332,3,,,0,False,True,0.2198397284142359,0.4183972624400014
"1,4-Butanediol",N-(2-hydroxyethyl)-succinimide,-0.6,0.2079999999999998,6,-0.5217939320872036,0.2883432338003937,6,,,0,False,True,0.1566034037047479,0.357829481075002
"1,4-Butanediol",Nonadecanoic acid,0.1159542071304896,0.826848213385815,6,0.7500000000000001,0.0859374999999998,6,,,0,False,True,0.2985478383540488,0.482070666292436
"1,4-Butanediol",Nonanoic acid,0.1428571428571428,0.7871720116618075,6,0.753702346348183,0.0835232813732598,6,,,0,False,True,0.2799730236419794,0.4681804437305861
"1,4-Butanediol",Norketamine,0.7999999999999999,0.2,4,0.1159542071304896,0.826848213385815,6,,,0,False,True,0.5865990105640974,0.6796927537246525
"1,4-Butanediol",Oxalic acid,0.3714285714285715,0.4684781341107871,6,0.4928053803045812,0.3206325828658273,6,,,0,False,True,0.2821201420119877,0.4697663932297163
"1,4-Butanediol",Palmitelaidic acid,0.0999999999999999,0.8728885715695383,5,0.4058397249567139,0.4246625075613645,6,,,0,False,True,0.5254026461633385,0.6389874754336833
"1,4-Butanediol",Pentadecanoic acid,0.2571428571428572,0.6227871720116618,6,0.9856107606091624,0.0003090856678496,6,,,0,False,True,0.1740440955875732,0.3754102007714134
"1,4-Butanediol",Pentanedioic acid,0.1428571428571428,0.7871720116618075,6,0.3768511731740915,0.4614828403508046,6,,,0,False,True,0.5235632492121947,0.6375632839937587
"1,4-Butanediol",Pentanoic acid,0.2571428571428572,0.6227871720116618,6,0.9276336570439174,0.0076658441874731,6,,,0,False,True,0.1616385119070916,0.3625908507022585
"1,4-Butanediol","Pentitol, 3-desoxy",0.1999999999999999,0.747060078104662,5,0.1176470588235294,0.8243435782617545,6,,,0,False,True,0.7359519795928277,0.7808150534773994
"1,4-Butanediol",phenoxyethanol,-1.0,0.0,6,-0.1449427589131121,0.7841083696021082,6,,,0,False,True,0.0,0.0
"1,4-Butanediol",Picolinic acid,-0.1428571428571428,0.7871720116618075,6,-0.6087595874350709,0.1996601894603625,6,,,0,False,True,0.3593588679705671,0.528676677693397
"1,4-Butanediol",Putrescine,0.0999999999999999,0.8728885715695383,5,1.0,0.0,4,,,0,False,True,0.0,0.0
"1,4-Butanediol",Pyrogallol,0.6,0.2079999999999998,6,0.5789473684210528,0.3064088215209266,5,,,0,False,True,0.1705494267461172,0.3716497159199147
"1,4-Butanediol",Pyrrole-2-carboxylic acid,-0.0857142857142857,0.8717434402332361,6,-0.2029198624783569,0.699797968157019,6,,,0,False,True,0.7234790240286477,0.7722729120936611
"1,4-Butanediol",Ribonic acid,-0.3768511731740915,0.4614828403508046,6,-0.1159542071304896,0.826848213385815,6,,,0,False,True,0.5458830619399988,0.6533643281752849
"1,4-Butanediol",Sedoheptulose anhydride,0.5797710356524484,0.227783956715016,6,0.7826908981308054,0.065703848071589,6,,,0,False,True,0.0806298734412512,0.2534774929504301
"1,4-Butanediol",Serine,0.2571428571428572,0.6227871720116618,6,0.753702346348183,0.0835232813732598,6,,,0,False,True,0.2152563861193648,0.4147169617249111
"1,4-Butanediol",Ser-Leu,0.4857142857142857,0.3287230320699709,6,0.2029198624783569,0.699797968157019,6,,,0,False,True,0.3967634613891173,0.5529786776062275
"1,4-Butanediol",Stearic acid,0.4285714285714286,0.3965014577259474,6,0.7205882352941176,0.1061994326277223,6,,,0,False,True,0.1490820775074586,0.3498341367883888
"1,4-Butanediol",Supraene,0.6,0.2847569798652937,5,0.5882352941176471,0.21941787095461,6,,,0,False,True,0.169470221435113,0.3706692522432031
"1,4-Butanediol",Tetrahydrogeranyl formate,0.2571428571428572,0.6227871720116618,6,0.6377481392176932,0.1730711102412597,6,,,0,False,True,0.2698668635035031,0.4605663770961731
"1,4-Butanediol","Thymidine, 5'-phosphate",-0.6155870112510925,0.2689977701158222,5,-0.5642880936468347,0.3217233358243002,5,,,0,False,True,0.2217774543054199,0.4200809244117166
"1,4-Butanediol",Tripropylene glycol monomethyl ether,0.1428571428571428,0.7871720116618075,6,0.1999999999999999,0.8,4,,,0,False,True,0.7528485889594887,0.7926640030093448
"1,4-Butanediol",Tyrosine,0.1428571428571428,0.7871720116618075,6,0.1449427589131121,0.7841083696021082,6,,,0,False,True,0.7240162503507458,0.7727254235878466
"1,4-Butanediol",Uracil,-0.3714285714285715,0.4684781341107871,6,-0.6957252427829381,0.124789337440287,6,,,0,False,True,0.183208047090267,0.384649239536886
"1,4-Butanediol",Uridine,0.2571428571428572,0.6227871720116618,6,0.7247137945655605,0.1032428046237076,6,,,0,False,True,0.2277768596724746,0.4251448502946703
"1,4-Butanediol",Valylvaline,-0.6,0.2847569798652937,5,-0.2898855178262242,0.5773517870348748,6,,,0,False,True,0.3510390346764839,0.5218019255285946
"1,4-Butanediol",Xylose,0.6,0.2847569798652937,5,0.0289885517826224,0.9565293523898406,6,,,0,False,True,0.5747866027218433,0.6720393319327068
"1,5-Anhydroglucitol",12-Oxooctadecanoate,0.1693340442490404,0.50175943547635,18,0.3098901098901099,0.2809332808692584,14,0.0999999999999999,0.8728885715695383,5,True,True,0.2440200636731319,0.4391600522507188
"1,5-Anhydroglucitol",17-alpha-Hydroxypregnenolone,-1.0,0.0,4,-0.6666666666666667,0.0498672305688851,9,,,0,False,True,0.0,0.0
"1,5-Anhydroglucitol",1-Hexadecanol,-0.328158053226695,0.1836902254857718,18,-0.0989010989010989,0.7478683035983906,13,-0.7142857142857143,0.1107871720116617,6,True,True,0.1311880388638124,0.327510122792585
"1,5-Anhydroglucitol",1-Monopalmitin,,,0,0.3214285714285715,0.4820720382996776,7,0.5,0.6666666666666667,3,False,True,0.5165241769031756,0.6329613740647717
"1,5-Anhydroglucitol",1-Octanol,-0.5749661560353623,0.0398180738875861,13,-0.5011402523360258,0.1163394588617956,11,,,0,False,True,0.0179765553048828,0.0981359343133311
"1,5-Anhydroglucitol","1-Phenanthrenemethanol, 1,2,3,4,4a,9,10,10a-octahydro-1,4a-dimethyl-7-(1-methylethyl)-, [1R-(1alpha,4abeta,10aalpha)]-",0.7999999999999999,0.1040880386618278,5,0.3,0.6238376647810728,5,,,0,False,True,0.2696415511514858,0.4604916036633921
"1,5-Anhydroglucitol","2',2,3,6'-Tetramethoxychalcone",1.0,0.0,3,0.3666666666666667,0.3317398014330149,9,0.5,0.6666666666666667,3,True,True,0.0,0.0
"1,5-Anhydroglucitol","2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",-0.4984642866872812,0.0298379780918175,19,-0.0925112376316002,0.7531048421583744,14,-0.6,0.2079999999999998,6,True,True,0.0484509008275955,0.1890472637662184
"1,5-Anhydroglucitol","2,3-Dihydroxy-2-methylpropanoic acid",0.0787878787878787,0.8287173946974606,10,0.3566433566433566,0.2551377517589572,12,0.0857142857142857,0.8717434402332361,6,True,True,0.3572945854592496,0.5269945011748529
"1,5-Anhydroglucitol","2,5-Cyclohexadiene-1,4-dione, 2,6-bis(1,1-dimethylethyl)",-0.4730145255712051,0.0408179741855841,19,-0.0549450549450549,0.8520077036323677,14,-0.7714285714285715,0.0723965014577259,6,True,True,0.0575609398068622,0.2095382477787551
"1,5-Anhydroglucitol","2,5-Di-tert-butyl-4-hydroxyphenol",-0.3642356415055054,0.1252498550215736,19,-0.2728274478219458,0.3453096492251152,14,-0.3714285714285715,0.4684781341107871,6,True,True,0.066943000973345,0.2282407834273799
"1,5-Anhydroglucitol","2,6-Di-O-methyl-d-galactopyranose",-0.6071428571428572,0.1482311614811614,7,-0.4055944055944056,0.1908358740045003,12,-0.7,0.1881204043741872,5,True,True,0.0492102053257856,0.1905527541206737
"1,5-Anhydroglucitol",2-Amino-4-tert-butylphenol,0.2142857142857143,0.6445115810207203,7,0.5659340659340659,0.0437925922354548,13,0.7999999999999999,0.2,4,True,True,0.0555577346832933,0.2054849458785326
"1,5-Anhydroglucitol",2'-Desoxyuridine,0.6242317822651449,0.0042808423190378,19,0.0924092968429171,0.7533692033795278,14,0.8986451052612952,0.0148886220055803,6,True,True,0.013385461552718,0.0790516894930376
"1,5-Anhydroglucitol","2-Furanacetaldehyde, tetrahydro-alpha",0.1999999999999999,0.8,4,0.4999999999999999,0.3910022189557705,5,,,0,False,True,0.4842050894516244,0.6121267451782564
"1,5-Anhydroglucitol",2-Ketobutyric acid,-0.230329870592415,0.3427907784481626,19,-0.3740376300784741,0.1876775539129905,14,-0.7714285714285715,0.0723965014577259,6,True,True,0.0660897378666203,0.2267764855792384
"1,5-Anhydroglucitol","2-Pentenedioic acid, 2-hydroxy-",0.4326278325630971,0.0729435796829977,18,0.3545454545454546,0.2846927409558867,11,0.8285714285714287,0.0415626822157433,6,True,True,0.0196766300699118,0.1047574044488878
"1,5-Anhydroglucitol",2-Piperidinone,-0.4100676033547194,0.102090319506737,17,-0.5164835164835164,0.0707490406749637,13,,,0,False,True,0.0233772153088623,0.1173138389470358
"1,5-Anhydroglucitol","2-Propenoic acid, 2-hydroxy-3-(4-hydroxyphenyl)",0.4529475017605934,0.0590776900406016,18,0.0417582417582417,0.8872869731890637,14,0.7,0.1881204043741872,5,True,True,0.1040006193235382,0.2911480328258172
"1,5-Anhydroglucitol",3-(3-Hydroxyphenyl)propanoic acid,-0.3556101220208393,0.1612656586781548,17,-0.3098901098901099,0.2809332808692584,14,-0.4285714285714286,0.3965014577259474,6,True,True,0.0647870729040903,0.2241293565934629
"1,5-Anhydroglucitol","3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine",-0.1377797412146182,0.5737821597271895,19,-0.0505494505494505,0.8637420361792153,14,-0.8999999999999998,0.0373860734684987,5,True,True,0.4293613445910363,0.5733337632614894
"1,5-Anhydroglucitol","3,5-Dimethylphenol",,,0,-0.3999999999999999,0.5046315754686911,5,-1.0,0.0,3,False,True,0.0,0.0
"1,5-Anhydroglucitol",3-Buten-2-one,-0.8720815992723809,0.0538542177275421,5,-0.6666666666666669,0.0709876543209875,8,,,0,False,True,0.0427976529886805,0.1757403156600507
"1,5-Anhydroglucitol","3-Hydroxy-2,3-dihydromaltol",0.0597014925373134,0.8081744256915573,19,0.3286713286713286,0.2969041156887641,12,0.8285714285714287,0.0415626822157433,6,True,True,0.2457638868324578,0.4407438022808668
"1,5-Anhydroglucitol",3-Hydroxybutyric acid,0.1560723722629359,0.536291626481594,18,0.532453567523475,0.0499791606645886,14,0.2571428571428572,0.6227871720116618,6,True,True,0.0965681886133195,0.2809364005105338
"1,5-Anhydroglucitol",3-Methyl-2-furoic acid,0.1517027863777089,0.5479006675946312,18,0.4224424998533354,0.1323854861352711,14,0.8999999999999998,0.0373860734684987,5,True,True,0.107110928473658,0.2961762341388593
"1,5-Anhydroglucitol",3-Methylvaleric acid,-0.3467606018274814,0.2694793884630331,12,-0.3454545454545455,0.2980892209030388,11,,,0,False,True,0.149185483278312,0.3498341367883888
"1,5-Anhydroglucitol",3-Pyridylcarbinol,0.0340733137818191,0.8932280086145878,18,0.4285714285714285,0.1262738881593127,14,0.7247137945655605,0.1032428046237076,6,True,True,0.1778331090319471,0.3793542452271192
"1,5-Anhydroglucitol",4-Hydroxybenzaldehyde,0.4859525899912204,0.0349036487671609,19,0.1472527472527472,0.6154187624847252,14,0.8285714285714287,0.0415626822157433,6,True,True,0.0309100207696458,0.1419648012740277
"1,5-Anhydroglucitol",4-Hydroxybenzoic acid,0.4328358208955223,0.0641658463473567,19,0.2527472527472528,0.3833149644785111,14,0.2571428571428572,0.6227871720116618,6,True,True,0.0536841852783903,0.201098006660045
"1,5-Anhydroglucitol",4-Hydroxybutanoic acid,-0.3928571428571429,0.3833168704269726,7,-0.5030303030303029,0.1383336983944919,10,,,0,False,True,0.1175377341033142,0.3112210820934967
"1,5-Anhydroglucitol",4-Methoxyphenol,0.3117342784105641,0.3239439412499513,12,0.6354889093022426,0.0195865948162679,13,0.4058397249567139,0.4246625075613645,6,True,True,0.0249899387783325,0.1228663180534901
"1,5-Anhydroglucitol","4-Nonanone, 2,6,8-trimethyl",0.8660254037844387,0.3333333333333332,3,0.7999999999999999,0.0096279247253798,9,,,0,False,True,0.0335743181341745,0.1496465964821075
"1,5-Anhydroglucitol","5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine",0.1914192577460426,0.5121111381568588,14,0.4181818181818181,0.2291128409828189,10,,,0,False,True,0.2341207787621222,0.4307068494080967
"1,5-Anhydroglucitol",5-Aminovaleric acid,-0.3221476939371987,0.1923284207485774,18,-0.2582417582417582,0.3942840173973616,13,-0.7999999999999999,0.2,4,True,True,0.1066923164805133,0.2955965934565554
"1,5-Anhydroglucitol",5-Hydroxy-2-methylpyridine,-0.1999999999999999,0.8,4,-0.0952380952380952,0.8225054302036114,8,,,0,False,True,0.782397667095174,0.8148969767893718
"1,5-Anhydroglucitol",5-Hydroxymethyl-2-furoic acid,0.8272727272727273,0.0016769738964523,11,0.5076923076923077,0.0638391581337686,14,,,0,False,True,0.0038988475792504,0.0284945755791984
"1,5-Anhydroglucitol",5-Methyluridine,0.4734299973470185,0.0406168145472785,19,0.0813186813186813,0.7822747512440957,14,0.5,0.6666666666666667,3,True,True,0.1031904279397441,0.29027854445954
"1,5-Anhydroglucitol","9,12-Octadecadienoic acid",-1.0,0.0,3,-0.6,0.2847569798652937,5,,,0,False,True,0.0,0.0
"1,5-Anhydroglucitol",9H-Purin-6-ol,0.2643829855314519,0.2740465057180139,19,0.5368540102302805,0.0477664051282231,14,0.7,0.1881204043741872,5,True,True,0.0311787995884332,0.1425427928673109
"1,5-Anhydroglucitol","Acetamide, N-(2-butyl)-N-methyl-",-0.1823375044931059,0.4549845254593326,19,-0.0725274725274725,0.8053763135410923,14,-0.4285714285714286,0.3965014577259474,6,True,True,0.3622083999714881,0.5303912631231695
"1,5-Anhydroglucitol",Aconitic acid,0.3706293706293707,0.2356210035126457,12,0.4047619047619048,0.3198886412288162,8,1.0,0.0,3,True,True,0.0,0.0
"1,5-Anhydroglucitol",Anthranilic acid,-0.5050505537560959,0.0274126045767256,19,-0.6879120879120879,0.0065400424918419,14,-0.0285714285714285,0.9571545189504372,6,True,True,0.0033970675473182,0.0252393030776031
"1,5-Anhydroglucitol","Arabinofuranose, 1,2,3,5-tetrakis",0.2869679960329946,0.2335737668612632,19,0.0742779244638984,0.8094314943075036,13,0.3714285714285715,0.4684781341107871,6,True,True,0.2304183143526887,0.427243110821631
"1,5-Anhydroglucitol",Azelaic acid,-0.0499999999999999,0.8983528043506301,9,-0.4285714285714286,0.337368311085824,7,,,0,False,True,0.5276114888905497,0.6409277485332295
"1,5-Anhydroglucitol","beta-D-Galactopyranoside, methyl-, acetate",,,0,0.3333333333333332,0.346593507087334,10,0.4857142857142857,0.3287230320699709,6,False,True,0.2254152464177661,0.423788389580616
"1,5-Anhydroglucitol",Butanedioic acid,-0.0447957882461928,0.8555082517178073,19,-0.5076923076923077,0.0638391581337686,14,-0.0857142857142857,0.8717434402332361,6,True,True,0.2381477992672941,0.4335278167271976
